"","Year","Team Name","overall_minutes","canoe_minutes","xcski_minutes","downhill_minutes","kayak_minutes","roadbike_minutes","run_minutes","xcbike_minutes"
"2987",2014,"Sexy Nurse Fantasy",583.7,150.8,40.7333333333333,30.7,57.6666666666667,165.783333333333,66.2833333333333,71.7333333333333
"2988",2014,"Bellingham Sister Cities Association",530.683333333333,122.933333333333,40.75,28.3833333333333,65.2833333333333,163.483333333333,49.3166666666667,60.5333333333333
"2989",2014,"Fresh off the Couch",528.5,152.2,40.7833333333333,35.7166666666667,75.9,122.416666666667,55.9833333333333,45.5
"2990",2014,"Mt. Sukshan",545.766666666667,147,40.85,39.2,64.6666666666667,123.9,54.05,76.1
"2991",2014,"SFH - GET TO DA DOCTAA!",532.733333333333,153.9,40.9333333333333,29.5333333333333,70,126.433333333333,48.6333333333333,63.3
"2992",2014,"Wanderlust 1",573.583333333333,154.583333333333,40.9333333333333,30.95,60,149.433333333333,57.4333333333333,80.25
"2993",2014,"Nacho Average Team",508.683333333333,144.666666666667,40.95,34.15,66.8666666666667,108.116666666667,51.6,62.3333333333333
"2994",2014,"Portland Mustache Club",590.833333333333,156.283333333333,41.0333333333333,63.8333333333333,68.3666666666667,137.883333333333,53.5,69.9333333333333
"2995",2014,"Cheaper Than Therapy",505.316666666667,147.233333333333,41.0833333333333,37.3166666666667,60.1666666666667,113.366666666667,50.4166666666667,55.7333333333333
"2996",2014,"Keepin' it Real",565.583333333333,148.733333333333,41.1,44.7333333333333,82.2833333333333,128.45,58.85,61.4333333333333
"2997",2014,"The Tag-Alongs",515.566666666667,141.2,41.1,43.95,56.75,117.316666666667,53.2333333333333,62.0166666666667
"2998",2014,"Eradicators",555.733333333333,147.166666666667,41.1333333333333,34.6333333333333,82.0333333333333,132.9,48.3333333333333,69.5333333333333
"2999",2014,"The Order of the Phoenix",560.316666666667,154.9,41.1666666666667,36.9833333333333,68.5166666666667,136.05,66.15,56.55
"3000",2014,"This Won't Hurt a Bit",567.816666666667,144.75,41.2333333333333,31.65,68.2166666666667,157.3,69.1833333333333,55.4833333333333
"3001",2014,"Function and Pleasure",530.066666666667,161.166666666667,41.3,38.9333333333333,70.25,118.55,47.5833333333333,52.2833333333333
"3002",2014,"Kevin LaFleur Memorial Team",493.433333333333,151,41.3166666666667,33.8,54.5666666666667,108.383333333333,51.3666666666667,53
"3003",2014,"Chuckanut in my Nooksack",489.883333333333,147.416666666667,41.3833333333333,34,62.0833333333333,98.3,53.6333333333333,53.0666666666667
"3004",2014,"Shell Thunder",526.4,136.933333333333,41.3833333333333,42.1333333333333,67.95,117.4,58.9833333333333,61.6166666666667
"3005",2014,"Undead Alpacas",597.033333333333,171.583333333333,41.4,40.2333333333333,78.5666666666667,145.166666666667,48.1,71.9833333333333
"3006",2014,"Gonads",492.333333333333,134.1,41.4333333333333,29.1166666666667,56.05,118.316666666667,60.5833333333333,52.7333333333333
"3007",2014,"2014 WWU MBA (Motivated By Ale!)",587.016666666667,163.233333333333,41.5666666666667,47.4333333333333,64.6333333333333,138.233333333333,70.95,60.9666666666667
"3008",2014,"Cirque du Sore Legs",539.716666666667,133.966666666667,41.5833333333333,33.0166666666667,82.05,112.566666666667,71.7666666666667,64.7666666666667
"3009",2014,"Team Ready for Whatever",533.3,135.9,41.6,30.3,71.9833333333333,116.683333333333,74.5166666666667,62.3166666666667
"3010",2014,"Tenacity in Pursuit",544.483333333333,166.616666666667,41.6166666666667,39.2,72.9666666666667,114.366666666667,54.3166666666667,55.4
"3011",2014,"Raging Rickmans",631.666666666667,198.416666666667,41.7,29.4166666666667,81.3333333333333,157.166666666667,46.85,76.7833333333333
"3012",2014,"The Midnight Oil Company",525.55,161.683333333333,41.7666666666667,26.8833333333333,61.0833333333333,131.033333333333,55.1166666666667,47.9833333333333
"3013",2014,"Bassetti Architects",571.05,143.433333333333,41.7666666666667,54.0833333333333,72.7333333333333,137.316666666667,63.8666666666667,57.85
"3014",2014,"BurgoMasters of the Universe",520.716666666667,155.55,41.7833333333333,29.5666666666667,66.2166666666667,122.916666666667,47.7666666666667,56.9166666666667
"3015",2014,"Corion Landscape",451.133333333333,117.183333333333,41.8666666666667,27.5833333333333,50.2166666666667,108.833333333333,57.0666666666667,48.3833333333333
"3016",2014,"Bannock for Breakfast",608.166666666667,157.7,42.0166666666667,68.9666666666667,81.5,146.916666666667,65.1166666666667,45.95
"3017",2014,"Love it",584.883333333333,141.9,42.1,38.1833333333333,93.3833333333333,158.45,55.8833333333333,54.9833333333333
"3018",2014,"Flotsam",555.95,137.35,42.1166666666667,29.5,72.6666666666667,154.133333333333,51.4,68.7833333333333
"3019",2014,"Markov Chain Gang",538.933333333333,169.983333333333,42.1166666666667,35.5833333333333,76.1666666666667,108.516666666667,52.2,54.3666666666667
"3020",2014,"ViQUEENS",589.716666666667,181.8,42.15,33.75,68.55,130.366666666667,57.45,75.65
"3021",2014,"Zoop-a-Zoop Troupe",532.116666666667,146.3,42.1833333333333,36.7166666666667,69.9166666666667,115.85,53.8833333333333,67.2666666666667
"3022",2014,"Whisky Richard",532,143.383333333333,42.2166666666667,38.65,72.0333333333333,119,58.7166666666667,58
"3023",2014,"Crazy 8's",576.5,155.066666666667,42.25,48.9333333333333,80.1166666666667,136.183333333333,59.45,54.5
"3024",2014,"Eclectica",492.05,132.866666666667,42.2666666666667,39.2,52.1333333333333,113.516666666667,52.2666666666667,59.8
"3025",2014,"Team Pup N Suds",557.116666666667,163.566666666667,42.35,38.5,65.3166666666667,115.7,65.2,66.4833333333333
"3026",2014,"I.V. League",530.95,153.933333333333,42.4,29.6666666666667,60.95,139.5,47.8,56.7
"3027",2014,"A TO Z COMPOSITES",487.083333333333,142.15,42.4166666666667,31.2166666666667,43.3,110.866666666667,61.7333333333333,55.4
"3028",2014,"676-GARY",524.066666666667,132.266666666667,42.4166666666667,44.3666666666667,61.7333333333333,127.55,56.4666666666667,59.2666666666667
"3029",2014,"BFF's (Barleans Flax Fanatics)",443.866666666667,123.616666666667,42.6,33.5166666666667,45.6833333333333,95.5166666666667,47.1333333333333,55.8
"3030",2014,"Who's the Boss?!",507.866666666667,158.216666666667,42.6166666666667,33.1333333333333,63.2166666666667,108.716666666667,50.7833333333333,51.1833333333333
"3031",2014,"Peak 7 Team Awesome Pants!",600.233333333333,159.883333333333,42.6166666666667,46.5666666666667,81.25,142.666666666667,55.8,71.45
"3032",2014,"Southwest Airlines ATS",599.816666666667,160.683333333333,42.7333333333333,49.8333333333333,69.0166666666667,144.2,68.1833333333333,65.1666666666667
"3033",2014,"Ski to sea sissies",547.35,157.283333333333,42.75,39.1,62.55,122.916666666667,56.0833333333333,66.6666666666667
"3034",2014,"Blue Roosters and Friends",528.45,151.566666666667,42.8,58.9833333333333,46.8333333333333,109.066666666667,67.7666666666667,51.4333333333333
"3035",2014,"Family Circus",492.666666666667,131.216666666667,42.8166666666667,32.4666666666667,60.95,104.666666666667,56.2333333333333,64.3166666666667
"3036",2014,"Exxel Pacific",492.9,108.683333333333,42.9166666666667,51.85,48.1333333333333,121.25,56.4,63.6666666666667
"3037",2014,"Pioneer Meadows Montessaurus Rex",512.966666666667,137.283333333333,42.95,41.1,55.6166666666667,118.983333333333,57.8833333333333,59.15
"3038",2014,"Slow Motion to the Ocean",568.033333333333,154.1,42.9666666666667,36.9,73.2166666666667,126.566666666667,61.7333333333333,72.55
"3039",2014,"CrossFit X",507.05,129.45,42.9833333333333,32.2833333333333,61.75,112.333333333333,58.6166666666667,69.6333333333333
"3040",2014,"Mt. Baker Ski Area Ladies",481.833333333333,120.133333333333,43.0166666666667,28.4833333333333,51.5166666666667,125.816666666667,58.3833333333333,54.4833333333333
"3041",2014,"2 Good Guys and the Rest",498.4,133.383333333333,43.0833333333333,32.7666666666667,49.3166666666667,132.516666666667,47.3,60.0333333333333
"3042",2014,"The Eh Team",543.916666666667,151.05,43.1,37.7,60.5333333333333,117.216666666667,74.05,60.2666666666667
"3043",2014,"American Alpine Institute",534,151.25,43.15,37.3833333333333,78.4666666666667,112.85,53.9833333333333,56.9166666666667
"3044",2014,"What's On Your List?",591.6,155.616666666667,43.2666666666667,39.5833333333333,86.2,139.633333333333,65.75,61.55
"3045",2014,"Whatever, We Look Better Naked",579.166666666667,154.95,43.2833333333333,38.1333333333333,53.3,156.533333333333,61.1166666666667,71.85
"3046",2014,"Guammy Bears",549.1,153.35,43.3333333333333,35.4166666666667,65.6666666666667,145.95,56.05,49.3333333333333
"3047",2014,"Bellingham Bay Builders",532.333333333333,160.9,43.3333333333333,26.85,61.5833333333333,115.283333333333,61.95,62.4333333333333
"3048",2014,"Method Homes",566.9,140,43.35,36.1,64.7,143.3,56.2666666666667,83.1833333333333
"3049",2014,"Team Hearthfire",555.483333333333,151.033333333333,43.3666666666667,25.45,70.4666666666667,146.85,50.6166666666667,67.7
"3050",2014,"Floundering Salmon",501.6,140.75,43.4666666666667,33.9333333333333,70.5333333333333,103.35,51.8,57.7666666666667
"3051",2014,"Watt's the Hurry?",527.916666666667,139.85,43.5,34.8,50.4666666666667,134.383333333333,55.6333333333333,69.2833333333333
"3052",2014,"Extremely Rad Chicks",534.016666666667,129.433333333333,43.6166666666667,39.2833333333333,63.8666666666667,144.4,61.9833333333333,51.4333333333333
"3053",2014,"Good Time Girls",540.283333333333,154.633333333333,43.6333333333333,31.9666666666667,62.0833333333333,113.55,68.6166666666667,65.8
"3054",2014,"On Your Left",573.333333333333,152.266666666667,43.6333333333333,38.5666666666667,75.05,133.866666666667,51.3,78.65
"3055",2014,"Car Free & Carefree",572.6,145.866666666667,43.7,32.2833333333333,67.4333333333333,137.633333333333,76.9,68.7833333333333
"3056",2014,"Goldie-Han Solo",601.25,165.7,43.7666666666667,48.8166666666667,63.9666666666667,162.116666666667,60.1833333333333,56.7
"3057",2014,"Winers and Whiners",499.433333333333,137.8,43.8,41.8333333333333,67.7833333333333,112.25,49.55,46.4166666666667
"3058",2014,"The Snowline Fighting Snails I",603.983333333333,140.083333333333,43.8166666666667,39.7166666666667,70.85,176.016666666667,77.7,55.8
"3059",2014,"Peak 7-Just for Fun",606.066666666667,148.766666666667,43.8833333333333,38.05,84.1333333333333,136.033333333333,77.2,78
"3060",2014,"First Federal Team Partially Awesome (spandex)",632.033333333333,175.95,43.8833333333333,39.4166666666667,73.5833333333333,148.333333333333,68.7333333333333,82.1333333333333
"3061",2014,"Boss Status",629.033333333333,164.883333333333,43.9166666666667,36.2666666666667,52.5166666666667,200.233333333333,55.2333333333333,75.9833333333333
"3062",2014,"12 year old moustache",516.083333333333,130.266666666667,43.9333333333333,29.8,64.9333333333333,132.216666666667,51.7333333333333,63.2
"3063",2014,"Kulshan CrossFit",515.216666666667,142.4,44.0333333333333,32.5833333333333,55.5166666666667,111.266666666667,52.7333333333333,76.6833333333333
"3064",2014,"CH2MHILL ""The Knack""",549.283333333333,124.016666666667,44.1666666666667,42.85,61.3833333333333,156.3,64.2833333333333,56.2833333333333
"3065",2014,"UW Rehab Team Sartorius",643.166666666667,167.5,44.25,44.5,91.3,137.283333333333,59.0166666666667,99.3166666666667
"3066",2014,"Peak 7 - Team Spokane",509.466666666667,137.866666666667,44.3,36.0833333333333,63.0333333333333,113.15,53.7833333333333,61.25
"3067",2014,"Babetown's Wild Ride",496.916666666667,143.533333333333,44.3666666666667,26.1333333333333,60.1333333333333,111.8,56.2,54.75
"3068",2014,"Salty Dawgs",515.333333333333,157.833333333333,44.3833333333333,30.3666666666667,61.35,107.416666666667,50.5833333333333,63.4
"3069",2014,"Mas Margaritas",520.333333333333,150.233333333333,44.4,36.0666666666667,73.35,112.616666666667,49.45,54.2166666666667
"3070",2014,"BGO Go Backs",590.183333333333,156.133333333333,44.4166666666667,58.15,67.8833333333333,144.95,61.4666666666667,57.1833333333333
"3071",2014,"Care Bear Stare",614.483333333333,161.55,44.4833333333333,36.7833333333333,83.2166666666667,161.083333333333,53.1,74.2666666666667
"3072",2014,"Rudy's Pizzeria/Up&Up",492.133333333333,136.933333333333,44.55,29.2333333333333,42.7666666666667,130.766666666667,49.9,57.9833333333333
"3073",2014,"my safe word will be WHiskey",515.016666666667,142.5,44.55,35.3166666666667,87.8,107.3,45.2,52.35
"3074",2014,"The Multimodalists",569.15,148.166666666667,44.5666666666667,33.55,60.5666666666667,157.166666666667,59.0833333333333,66.05
"3075",2014,"Return of the Rossfather",514.716666666667,133.566666666667,44.6,30.05,62.1833333333333,122.05,60.95,61.3166666666667
"3076",2014,"Baby Snatchers",603.6,185.216666666667,44.6166666666667,41.4166666666667,70.8166666666667,144.916666666667,58.0166666666667,58.6
"3077",2014,"Bart Battle",588.1,159.583333333333,44.6333333333333,54.55,64.6666666666667,142.216666666667,59.3333333333333,63.1166666666667
"3078",2014,"R E Eyes on the Prize",515.866666666667,147.033333333333,44.6833333333333,28.15,64.05,122,65.9833333333333,43.9666666666667
"3079",2014,"Habitat for Humanity Seattle- King County",519.45,153.183333333333,44.7833333333333,33.7166666666667,68.9166666666667,107.633333333333,52.3,58.9166666666667
"3080",2014,"Janiski to Sea: Saiyaturo",495.283333333333,140.683333333333,44.9,38.7,61.2166666666667,93.45,55.6666666666667,60.6666666666667
"3081",2014,"Fanatik Hot Flashes",459.75,121.233333333333,44.9333333333333,33.7,48.6,110.233333333333,45.8833333333333,55.1666666666667
"3082",2014,"Dude! Where's my BEER?",593.233333333333,147.766666666667,44.9333333333333,33.8333333333333,90,159.566666666667,57.3,59.8333333333333
"3083",2014,"The Royal Order Of Cardinals",590.933333333333,143.116666666667,45.0166666666667,32.1,64.85,144.233333333333,89.6166666666667,72
"3084",2014,"SOFTCORE",569.45,137.7,45.0666666666667,48.5166666666667,75.6166666666667,129.916666666667,62.45,70.1833333333333
"3085",2014,"The Snowline Fighting Snails 2",606.133333333333,157.183333333333,45.15,34.7833333333333,70.3833333333333,179.633333333333,76.7333333333333,42.2666666666667
"3086",2014,"Wetboyz",539.516666666667,151.783333333333,45.15,29.15,66.2666666666667,118.833333333333,75.4,52.9333333333333
"3087",2014,"Team Wounded Warrior Project",599.2,149.716666666667,45.2,54.2166666666667,66.1166666666667,166.466666666667,58.8833333333333,58.6
"3088",2014,"McCann Go Fast",517.283333333333,154.516666666667,45.25,36.5666666666667,63.3166666666667,105.65,51.0166666666667,60.9666666666667
"3089",2014,"GeoEngineers' Legion of Zoom",530.233333333333,123.633333333333,45.3833333333333,40.8,62.95,121.883333333333,79.8166666666667,55.7666666666667
"3090",2014,"un-""convent""-tional",577.55,160.133333333333,45.4166666666667,35.4333333333333,79.05,118.633333333333,57.4166666666667,81.4666666666667
"3091",2014,"Team Awesome",530.4,155.733333333333,45.45,27.5333333333333,63.8333333333333,125.85,45.9333333333333,66.0666666666667
"3092",2014,"MI8",630.733333333333,147.25,45.45,33.25,88.6,169.55,85.3833333333333,61.25
"3093",2014,"Team Downski",476.55,138.35,45.5,26.8333333333333,67.55,103.316666666667,47.85,47.15
"3094",2014,"MasterBakers",506.15,146.183333333333,45.7,30.8333333333333,63.7,106.766666666667,54.9333333333333,58.0333333333333
"3095",2014,"The Frantastic 8",576.05,148.083333333333,45.7166666666667,39.05,74.5,132.466666666667,67.5833333333333,68.65
"3096",2014,"Whatcom Seven Firefighters",498.716666666667,138.616666666667,45.8833333333333,24.7333333333333,54.0833333333333,116.1,53.7333333333333,65.5666666666667
"3097",2014,"The Golden Nuts",618.366666666667,134.783333333333,45.9,36.65,73.7166666666667,171.933333333333,64.3833333333333,91
"3098",2014,"Deep Space 8",617.433333333333,154.283333333333,46.0166666666667,33.5,74.5333333333333,166.833333333333,69.25,73.0166666666667
"3099",2014,"Just Need Four More Beers",552.616666666667,164.283333333333,46.2,35.5333333333333,66.0166666666667,116.15,61.1666666666667,63.2666666666667
"3100",2014,"North Sound Family Medicine",553.95,156.466666666667,46.3,34.55,64.8166666666667,131.95,57.9833333333333,61.8833333333333
"3101",2014,"These guys really suck.  No really.",529.25,144.6,46.3,42.9,59.8,118.116666666667,56.9,60.6333333333333
"3102",2014,"A Little Gassy",525.716666666667,145.4,46.3833333333333,31.4,69.45,115.816666666667,53.7833333333333,63.4833333333333
"3103",2014,"Seven Lawyers and a Mathematician",495.733333333333,143.766666666667,46.4333333333333,38.45,57.6,100.333333333333,51.0166666666667,58.1333333333333
"3104",2014,"Surfriders",526.416666666667,155.55,46.4333333333333,36.4166666666667,43.3166666666667,134.933333333333,61.8666666666667,47.9
"3105",2014,"Off Constantly",579.366666666667,172.416666666667,46.45,37.3,61.5833333333333,134.483333333333,69.4333333333333,57.7
"3106",2014,"Tetra Tech",545.516666666667,164.133333333333,46.45,37.95,63.2,115.25,62.1833333333333,56.35
"3107",2014,"Moldy Chum",507.233333333333,136.866666666667,46.4833333333333,30.0666666666667,68.8333333333333,122.75,49.65,52.5833333333333
"3108",2014,"Rabble Rousers",578.466666666667,149.5,46.6166666666667,34.1,83.85,148.966666666667,58.65,56.7833333333333
"3109",2014,"It's Shark Week!",550.6,142.35,46.65,37.0833333333333,59.1833333333333,138.3,61.4,65.6333333333333
"3110",2014,"The Purple Cobras",487.75,148.683333333333,46.7166666666667,35.9666666666667,55.1833333333333,106.616666666667,42.8333333333333,51.75
"3111",2014,"Mills Electric Shockers",505.516666666667,139.2,46.9333333333333,32.7666666666667,52.85,108.783333333333,62.2666666666667,62.7166666666667
"3112",2014,"Neutropenic Fervor",551.566666666667,156,46.9666666666667,36.3666666666667,64.9833333333333,120.15,57.1166666666667,69.9833333333333
"3113",2014,"Roosevelt Mathletes",551.166666666667,141.983333333333,47.05,50.0166666666667,66.35,139.416666666667,47.55,58.8
"3114",2014,"Door Knobs",555.766666666667,139.766666666667,47.15,36.1333333333333,63.4166666666667,123.416666666667,62.95,82.9333333333333
"3115",2014,"Jogo CrossFit Bellingham - Reprise",509.133333333333,137.216666666667,47.15,37.4833333333333,65.7333333333333,120.333333333333,53.55,47.6666666666667
"3116",2014,"Gangrene",494.983333333333,149.6,47.2333333333333,37.3666666666667,58.15,90.6333333333333,58.3166666666667,53.6833333333333
"3117",2014,"Upchuckanut",533.55,144.116666666667,47.2833333333333,35.7,73.75,116.883333333333,61.6333333333333,54.1833333333333
"3118",2014,"Baker Babes",648.066666666667,192.716666666667,47.3333333333333,42.05,77.4666666666667,146.933333333333,63.2833333333333,78.2833333333333
"3119",2014,"Zombie Llamas",567.666666666667,141.9,47.4333333333333,44.9666666666667,79.0833333333333,131.733333333333,54.7333333333333,67.8166666666667
"3120",2014,"She-roes,One's prime is elusive!",642.6,154.65,47.5333333333333,40.45,68.9,200.233333333333,65.3333333333333,65.5
"3121",2014,"It's Gonna Hurt",537.05,151,47.7,37.2,58.9166666666667,121.583333333333,55.55,65.1
"3122",2014,"Hot Mess Express",573.833333333333,159.85,48,32.3666666666667,68.1333333333333,130.066666666667,68.85,66.5666666666667
"3123",2014,"Team Hyphae",587.3,158.35,48,36.85,61.95,156.083333333333,44.0666666666667,82
"3124",2014,"Barely Heating '16",505.65,139.283333333333,48.1333333333333,35.2,69.0166666666667,91.9,67.4166666666667,54.7
"3125",2014,"The Locust Rundgrave Band Ski to Sea Race Team",561,140.983333333333,48.15,32.95,72.9833333333333,152.066666666667,55.5,58.3666666666667
"3126",2014,"Red Raider Pride",540.65,158.866666666667,48.2666666666667,44.0333333333333,64.4333333333333,114.333333333333,50.3,60.4166666666667
"3127",2014,"Peak 7-DCC Represent!",606.066666666667,171.283333333333,48.3,36.05,87.95,144.283333333333,50.2166666666667,67.9833333333333
"3128",2014,"Find Your Happy Pace",604.1,157.35,48.3166666666667,30.9,63.6833333333333,167.616666666667,69.6,66.6333333333333
"3129",2014,"Razor Clam Rebellion 2",557.683333333333,161.916666666667,48.4,31.25,65.5,139.716666666667,53.65,57.25
"3130",2014,"Those Guys Over There",561.15,149.766666666667,48.4333333333333,36.7166666666667,85.8,121.866666666667,59.4333333333333,59.1333333333333
"3131",2014,"Wii Not Fit",566.85,164.35,48.4666666666667,38.4666666666667,62.3,126.2,59.6666666666667,67.4
"3132",2014,"Wicked Pickett",493.75,136.05,48.5666666666667,28.6666666666667,54.5,118.95,54,53.0166666666667
"3133",2014,"Mema's Road Trip",519.933333333333,138,48.7333333333333,34.3666666666667,55.2166666666667,128.416666666667,55.15,60.05
"3134",2014,"Jani-Ski 2 Sea: Dominowac",539.466666666667,137.85,48.8166666666667,33.8833333333333,62.9666666666667,122.35,62.0166666666667,71.5833333333333
"3135",2014,"Logos Bible Software",496.183333333333,132.383333333333,48.8333333333333,29.9833333333333,64.3333333333333,106.4,56.15,58.1
"3136",2014,"BTC College Services",642.933333333333,174.383333333333,48.9333333333333,45.0333333333333,66.85,156.283333333333,67.4333333333333,84.0166666666667
"3137",2014,"Lumberjills",605.116666666667,158.166666666667,49.0333333333333,37.6666666666667,78.7333333333333,152.466666666667,55.4833333333333,73.5666666666667
"3138",2014,"Ice JJJam",541.566666666667,150.366666666667,49.15,37.6666666666667,70.6166666666667,115.4,56.8,61.5666666666667
"3139",2014,"Gates of Hell",520.45,157.483333333333,49.4166666666667,32.2,61.6333333333333,106.616666666667,50.4,62.7
"3140",2014,"Chiseled Abs",554.433333333333,154.75,49.45,29.9166666666667,80.7166666666667,116.7,56.3333333333333,66.5666666666667
"3141",2014,"Dark Side",550.2,134.433333333333,49.5166666666667,28.2333333333333,63.4333333333333,165,53.8666666666667,55.7166666666667
"3142",2014,"The Final Countdown",548.85,161.633333333333,49.6666666666667,37,67.4666666666667,122.533333333333,53.6333333333333,56.9166666666667
"3143",2014,"Evolve",474.966666666667,125.05,49.75,31.5333333333333,46.7833333333333,110.483333333333,51.3666666666667,60
"3144",2014,"On We Go",588.583333333333,150.083333333333,49.8,42.95,68.2666666666667,143.883333333333,62.7,70.9
"3145",2014,"On Your Marks, Get Set....Go!!!",567.75,147.083333333333,50.05,43.7333333333333,72.0166666666667,133.333333333333,65.0833333333333,56.45
"3146",2014,"The Obturators",547.216666666667,168.683333333333,50.0833333333333,37.1666666666667,73.4833333333333,112.05,48.0666666666667,57.6833333333333
"3147",2014,"Peaks to Pints",623.75,171.133333333333,50.25,28.8,76.9666666666667,148.116666666667,72.8166666666667,75.6666666666667
"3148",2014,"Blood, Sweat and Beers",558.15,153.783333333333,50.4333333333333,33.1166666666667,72.8,113.55,74.5833333333333,59.8833333333333
"3149",2014,"Swedish Racers",571.166666666667,173.266666666667,50.5333333333333,31.7333333333333,65.6,134.083333333333,48.6833333333333,67.2666666666667
"3150",2014,"Wander Brewing",556.7,141.366666666667,50.65,35.85,68.7666666666667,143.033333333333,58.4833333333333,58.55
"3151",2014,"Government Shutdown",553.216666666667,158.666666666667,50.8166666666667,37.1333333333333,65.0166666666667,127.933333333333,53.8,59.85
"3152",2014,"Sound and Fury",544,156.15,51.0333333333333,35.3,65.1833333333333,125.9,55.6666666666667,54.7666666666667
"3153",2014,"Pen Island Thrusters",565.616666666667,140.383333333333,51.05,30.6,65.5833333333333,160.466666666667,55.9833333333333,61.55
"3154",2014,"Gateway Controls Limited Energy",568.283333333333,154,51.3833333333333,40.8166666666667,70.15,124.766666666667,56.4666666666667,70.7
"3155",2014,"Let Me Think About It",612.283333333333,159.45,51.6,39.9333333333333,84.1333333333333,138.35,73.65,65.1666666666667
"3156",2014,"Ain't No Mountain High Enough",526.283333333333,133.733333333333,51.6333333333333,38.9166666666667,66.7166666666667,117.916666666667,56.25,61.1166666666667
"3157",2014,"The True Grits",580.416666666667,161.2,51.7,36.9,65.6,125.233333333333,59.3333333333333,80.45
"3158",2014,"Moretsu Hamsters",581.166666666667,159.933333333333,51.9,35.45,63.2333333333333,133.383333333333,62.0666666666667,75.2
"3159",2014,"Moss Adams CPAs",539.916666666667,135.15,51.9,51.5666666666667,67.75,110.033333333333,49,74.5166666666667
"3160",2014,"Hard Core",541,155.433333333333,51.9833333333333,29.15,64.2333333333333,116.216666666667,65.5166666666667,58.4666666666667
"3161",2014,"Hold my martini and watch this shit!",599.883333333333,162.85,52.0666666666667,34.3833333333333,78.2833333333333,153.583333333333,54.3666666666667,64.35
"3162",2014,"Least Mode",593.583333333333,151.033333333333,52.3,46.2166666666667,69.95,127.583333333333,61.1333333333333,85.3666666666667
"3163",2014,"Peak 7: The Rosabellies",522.7,143.1,52.4833333333333,32.2166666666667,67.7833333333333,124.133333333333,48.0333333333333,54.95
"3164",2014,"Suspicious Citrus",617.416666666667,144.433333333333,52.7,32.4666666666667,74.4166666666667,193.05,59.2166666666667,61.1333333333333
"3165",2014,"Beer Runs Downhill",564.7,155.6,52.7833333333333,35.4666666666667,68.2333333333333,129,53.4,70.2166666666667
"3166",2014,"The Sleeping Giants",593.116666666667,148.566666666667,52.8666666666667,41.8166666666667,69.9333333333333,141.466666666667,48.35,90.1166666666667
"3167",2014,"Feisty Mamas of Maggie's Pub",566.883333333333,161.116666666667,52.9666666666667,40.45,73.1666666666667,111.916666666667,57.2333333333333,70.0333333333333
"3168",2014,"Lucid Consulting",587.25,138.866666666667,53,35.1,62.85,132.433333333333,85.6666666666667,79.3333333333333
"3169",2014,"Hot Chips and The Hobo Spirit",559.066666666667,141.583333333333,53.1,33.85,60.3333333333333,147.85,65.95,56.4
"3170",2014,"Half and Half",529.216666666667,142.216666666667,53.3166666666667,33.6,59.45,113.016666666667,69.15,58.4666666666667
"3171",2014,"Double-Decker Couch",568,162.983333333333,54.1666666666667,33.6166666666667,70.1833333333333,123.866666666667,57.1666666666667,66.0166666666667
"3172",2014,"Foona-Lagoona Baboonas",560.566666666667,149.133333333333,54.3166666666667,35.4333333333333,69.8,134.716666666667,56.3333333333333,60.8333333333333
"3173",2014,"Team US Bank",635.716666666667,169.3,54.6333333333333,34.35,74.1,159.116666666667,70.2,74.0166666666667
"3174",2014,"Mooseknuckle",532.05,132.15,54.6833333333333,33.1833333333333,59.8166666666667,126.05,55.95,70.2166666666667
"3175",2014,"Turn 'N Burn",539.366666666667,144.216666666667,54.75,25.05,65.8666666666667,133.383333333333,57.35,58.75
"3176",2014,"Stumpy Grits",654.466666666667,164.85,55.0166666666667,49.7833333333333,75.35,147.6,65.5,96.3666666666667
"3177",2014,"Parental Fugitives",589.2,142.033333333333,55.05,62.5166666666667,90,118.9,67.5666666666667,53.1333333333333
"3178",2014,"Dewey Decimators",564.566666666667,141.983333333333,55.05,46.8,72.0333333333333,125.566666666667,59.5166666666667,63.6166666666667
"3179",2014,"Feed Cota pb George Town Brewery",513.583333333333,140.5,55.3666666666667,32.95,57.2,108.466666666667,53.7,65.4
"3180",2014,"FeLions",601.416666666667,148.116666666667,55.4833333333333,35.6,66.1666666666667,149.566666666667,86.1,60.3833333333333
"3181",2014,"Mutton for Punishment",564.666666666667,158.366666666667,55.55,29.2666666666667,63.0833333333333,144.116666666667,60.9833333333333,53.3
"3182",2014,"Metcalf Hodges CPAs",590.816666666667,149.933333333333,55.9833333333333,46.35,82.9833333333333,137.533333333333,61.0333333333333,57
"3183",2014,"Our Powers Combine (Pacific Rim Outpatient Surgery Center)",612.216666666667,156.75,56.5333333333333,31.6333333333333,70.1333333333333,154.9,65.1666666666667,77.1
"3184",2014,"Fred Meyer Volunteers",609.383333333333,163.016666666667,56.65,30.65,77.65,123.616666666667,63.3166666666667,94.4833333333333
"3185",2014,"Trail Head",584.333333333333,157.883333333333,56.9833333333333,41.6,78.3166666666667,131.166666666667,57.2666666666667,61.1166666666667
"3186",2014,"Bitches from Hell",568.033333333333,145.166666666667,57.7,37.1,66.0333333333333,133.4,50.9,77.7333333333333
"3187",2014,"Wanderlust 2",607.3,162.083333333333,58.0833333333333,28.5333333333333,98.8666666666667,134.766666666667,68.5333333333333,56.4333333333333
